ID;tp_tipo;Super efetivo em;Pouca efetividade contra;Não causa dano em;Fraquezas;Resistência;Imune a;hp;attack;defense;sp_attack;sp_defense;speed;total;tag;icon;card;cor
1;Aço;Fada, Gelo e Pedra;Aço, Água, Elétrico e Fogo;-;Fogo, Lutador e Terrestre;Aço, Dragão, Fada, Gelo, Inseto, Normal, Pedra, Planta, Psíquico e Voador;-;68,32;96,7;110,28;70,11;79,01;60,44;484,86;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_aco.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_aco.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_aco.png;#B7B9D0
2;Água;Fogo, Pedra e Terrestre;Água, Dragão e Planta;-;Elétrico e Planta;Aço, Água, Fogo e Gelo;-;69,64;74,72;74,89;73,43;71,39;64,9;426,99;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_agua.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_agua.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_agua.png;#6493EB
3;Dragão;Dragão;Aço e Fada (imune);Fada;Dragão, Fada e Gelo;Elétrico, Fogo, Planta e Água;-;88,24;102,7;89,8;97,9;85,9;82,44;546,98;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_dragao.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_dragao.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_dragao.png;#7037FF
4;Elétrico;Água e Voador;Dragão, Elétrico e Planta;Terrestre;Terrestre;Aço, Elétrico e Voador;-;64,06;74,84;69,56;86,93;71,37;80,21;446,97;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_eletrico.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_eletrico.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_eletrico.png;#F9CF30
5;Fada;Dragão, Lutador e Sombrio;Aço, Fogo e Venenoso;-;Aço e Venenoso;Lutador, Inseto e Sombrio;Dragão;67,47;68,69;73,63;81,41;86,47;64,89;442,56;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_fada.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_fada.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_fada.png;#E69EAC
6;Fantasma;Fantasma e Sombrio;Inseto e Venenoso;Normal;Fantasma e Sombrio;Inseto e Psíquico;Lutador e Normal;63,54;79,03;80,04;80,84;78,55;63,21;445,21;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_fantasma.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_fantasma.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_fantasma.png;#70559B
7;Fogo;Aço, Gelo, Inseto e Planta;Água, Dragão, Fogo e Pedra;Fantasma;Água, Pedra e Terrestre;Aço, Fada, Fogo, Gelo, Inseto e Planta;-;68,8;82,55;68,5;86,83;70,85;73,8;451,33;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_fogo.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_fogo.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_fogo.png;#F57D31
8;Gelo;Dragão, Planta, Terrestre e Voador;Aço, Água, Fogo e Gelo;-;Aço, Fogo, Lutador e Pedra;Gelo;-;77,11;83,69;75,55;76,38;76,27;68,82;457,82;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_gelo.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_gelo.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_gelo.png;#9AD6DF
9;Inseto;Sombrio, Planta e Psíquico;Aço, Fada, Fogo, Fantasma, Lutador, Venenoso e Voador;-;Fogo, Pedra e Voador;Lutador, Planta e Terrestre;-;57,06;71,89;71,11;56,74;65,78;61,92;384,5;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_inseto.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_inseto.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_inseto.png;#A7B723
10;Lutador;Aço, Gelo, Normal, Pedra e Sombrio;Fada, Inseto, Psíquico, Venenoso e Voador;Fantasma;Fada, Psíquico e Voador;Inseto, Pedra e Sombrio;-;75,64;107,31;77,5;66,14;72,25;77,08;475,92;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_lutador.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_lutador.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_lutador.png;#C12239
11;Normal;-;Aço e Pedra;Fantasma;Lutador;-;Fantasma;75,87;73,76;60,81;58,5;64,7;71,2;404,84;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_normal.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_normal.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_normal.png;#AAA67F
12;Pedra;Fogo, Gelo, Inseto e Voador;Aço, Lutador e Terrestre;-;Aço, Água, Lutador, Planta e Terrestre;Fogo, Normal, Venenoso e Voador;-;68,03;91,12;104,24;59,81;72,58;53,69;449,47;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_pedra.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_pedra.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_pedra.png;#B69E31
13;Planta;Água, Pedra e Terrestre;Aço, Dragão, Fogo, Inseto, Planta, Venenoso e Voador;-;Fogo, Inseto e Voador;Água, Elétrico, Planta e Terrestre;-;66,22;75,53;74,1;71,9;71,38;59,4;418,53;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_planta.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_planta.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_planta.png;#74CB48
14;Psíquico;Lutador e Venenoso;Aço e Psíquico;Sombrio;Fantasma, Inseto e Sombrio;Lutador e Psíquico;-;71,13;73,39;74,45;93,07;86,34;74,62;473;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_psiquico.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_psiquico.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_psiquico.png;#FB5584
15;Sombrio;Fantasma e Psíquico;Sombrio, Fada e Lutador;-;Inseto, Fada e Lutador;Sombrio e Fantasma;Psíquico;72,59;92,25;68,24;74,32;68,25;76,14;451,79;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_sombrio.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_sombrio.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_sombrio.png;#75574C
16;Terrestre;Aço, Elétrico, Fogo, Pedra e Venenoso;Inseto e Planta;Voador;Água, Gelo e Planta;Pedra e Venenoso;Elétrico;75,23;91,64;86,53;59,86;65,04;57,83;436,13;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_terrestre.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_terrestre.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_terrestre.png;#DEC16B
17;Venenoso;Fada e Planta;Fantasma, Pedra, Venenoso e Terrestre;-;Psíquico e Terrestre;Fada, Inseto, Lutador, Planta e Venenoso;-;67,55;71,86;67,96;71,45;70,92;66,26;416;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_venenoso.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_venenoso.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_venenoso.png;#A43E9E
18;Voador;Inseto, Lutador e Planta;Aço, Elétrico e Pedra;-;Elétrico, Gelo e Pedra;Inseto, Lutador e Planta;Terrestre;71,59;80,25;68,32;76,21;70,95;85,15;452,47;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/tags/tag_voador.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/icons/icon_voador.png;https://raw.githubusercontent.com/cristiano-silva-0182/DesafioPokemon/main/images/png_tipos/cards/card_voador.png;#A891EC
